id,route_id,route_code,route_name,vehicle_type,origin,destination,via,structure,authorized_units,used_units,remaining_units,status,approved_by,approved_date,created_at,updated_at
134,BUS-13,BUS-13,"Monumento–Sta Cruz Zambales (Genesis)",Bus,Monumento,"Sta. Cruz, Zambales","NLEX • SCTEX",Point-to-Point,15,0,15,Active,,,"2026-01-25 23:34:18","2026-01-25 23:34:56"
33,JEEP-01,JEEP-01,Monumento–Divisoria,Jeepney,Monumento,Divisoria,"Rizal Ave Ext • Avenida • Recto • Divisoria",Point-to-Point,80,0,80,Active,,,"2026-01-23 13:39:10","2026-01-23 18:52:11"
34,JEEP-02,JEEP-02,Monumento–Blumentritt,Jeepney,Monumento,Blumentritt,"Rizal Ave Ext • Blumentritt",Point-to-Point,70,0,70,Active,,,"2026-01-23 13:39:10","2026-01-23 18:52:11"
35,JEEP-03,JEEP-03,"Monumento–Sta. Cruz",Jeepney,Monumento,"Sta. Cruz","Rizal Ave Ext • Avenida • Sta. Cruz",Point-to-Point,70,0,70,Active,,,"2026-01-23 13:39:10","2026-01-23 18:52:11"
36,JEEP-04,JEEP-04,"Camarin–Trinoma/SM North",Jeepney,Camarin,"SM North EDSA","Camarin Rd • Mindanao Ave • SM North/Trinoma",Point-to-Point,60,0,60,Active,,,"2026-01-23 13:39:10","2026-01-23 18:52:11"
37,JEEP-05,JEEP-05,"Novaliches–Tala via Camarin",Jeepney,Novaliches,Tala,"Quirino Hwy • Camarin Rd • Tala",Point-to-Point,55,0,55,Active,,,"2026-01-23 13:39:10","2026-01-23 18:52:11"
52,JEEP-06,JEEP-06,"Bagong Silang–Philcoa via Commonwealth",Jeepney,"Bagong Silang",Philcoa,"Bagong Silang • Zabarte Rd • Commonwealth Ave • Philcoa",Point-to-Point,70,0,70,Active,,,"2026-01-23 13:39:10","2026-01-23 18:52:11"
53,JEEP-07,JEEP-07,"Bagong Silang–SM Fairview via Zabarte",Jeepney,"Bagong Silang","SM Fairview","Bagong Silang • Zabarte Rd • SM Fairview",Point-to-Point,65,0,65,Active,,,"2026-01-23 13:39:10","2026-01-23 18:52:11"
54,JEEP-08,JEEP-08,"Bagong Silang–Novaliches Bayan",Jeepney,"Bagong Silang",Novaliches,"Bagong Silang • Quirino Hwy • Novaliches Bayan",Point-to-Point,65,0,65,Active,,,"2026-01-23 13:39:10","2026-01-23 18:52:11"
55,JEEP-09,JEEP-09,"Balintawak–Camarin via Susano",Jeepney,Balintawak,Camarin,"Balintawak • Susano Rd • Camarin Rd",Point-to-Point,70,0,70,Active,,,"2026-01-23 13:39:10","2026-01-23 18:52:11"
135,JEEP-10,JEEP-10,"Novaliches–Rizal Ave via Banal",Jeepney,"Novaliches Bayan","Rizal Avenue","Banal • Quirino Highway",Point-to-Point,40,0,40,Active,,,"2026-01-25 23:34:18","2026-01-25 23:34:56"
136,JEEP-11,JEEP-11,"Bagong Barrio–G. De Jesus/EDSA",Jeepney,"Bagong Barrio","G. De Jesus/EDSA","Repara Road • Milagrosa Street",Point-to-Point,35,0,35,Active,,,"2026-01-25 23:34:18","2026-01-25 23:34:56"
137,JEEP-12,JEEP-12,"Bagong Silang–Novaliches via Susano",Jeepney,"Bagong Silang",Novaliches,"Susano Road • Quirino Highway",Point-to-Point,40,0,40,Active,,,"2026-01-25 23:34:18","2026-01-25 23:34:56"
138,JEEP-13,JEEP-13,Bagumbong–Novaliches,Jeepney,Bagumbong,Novaliches,"Quirino Highway",Point-to-Point,35,0,35,Active,,,"2026-01-25 23:34:18","2026-01-25 23:34:56"
139,JEEP-14,JEEP-14,Novaliches–Bignay,Jeepney,Novaliches,Bignay,"General Luis • Llano Road",Point-to-Point,30,0,30,Active,,,"2026-01-25 23:34:18","2026-01-25 23:34:56"
140,JEEP-15,JEEP-15,Blumentritt–Novaliches,Jeepney,Blumentritt,Novaliches,"Rizal Ave • Quirino Highway",Point-to-Point,45,0,45,Active,,,"2026-01-25 23:34:18","2026-01-25 23:34:56"
141,JEEP-16,JEEP-16,"Monumento–Malabon via Acacia",Jeepney,Monumento,"Malabon Bayan","Acacia Avenue",Point-to-Point,35,0,35,Active,,,"2026-01-25 23:34:18","2026-01-25 23:34:56"
142,JEEP-17,JEEP-17,Monumento–Navotas,Jeepney,Monumento,Navotas,"Rizal Ave Ext • C-4 Road",Point-to-Point,35,0,35,Active,,,"2026-01-25 23:34:18","2026-01-25 23:34:56"
143,JEEP-18,JEEP-18,Monumento–Malanday,Jeepney,Monumento,Malanday,"Rizal Ave • Malanday Road",Point-to-Point,30,0,30,Active,,,"2026-01-25 23:34:18","2026-01-25 23:34:56"
144,JEEP-19,JEEP-19,Monumento–Angat,Jeepney,Monumento,Angat,NLEX,Point-to-Point,25,0,25,Active,,,"2026-01-25 23:34:18","2026-01-25 23:34:56"
16,TR-01,TR-01,"Monumento Loop",Tricycle,Monumento,Monumento,"EDSA • Rizal Ave Ext • Samson Rd • 10th Ave/5th Ave (Caloocan)",Loop,60,1,59,Active,,,"2026-01-23 12:00:01","2026-01-25 23:28:14"
17,TR-02,TR-02,"Monumento–Sangandaan Connector",Tricycle,Monumento,Sangandaan,"Samson Rd • Sangandaan Area (Caloocan)",Point-to-Point,45,0,45,Active,,,"2026-01-23 12:00:01","2026-01-25 23:28:33"
18,TR-03,TR-03,"Deparo–Tala Service",Tricycle,Deparo,Tala,"Deparo Rd • Tala Area (Caloocan)",Point-to-Point,40,0,40,Active,,,"2026-01-23 12:00:01","2026-01-25 23:28:49"
19,TR-04,TR-04,"Bagong Silang–Camarin Loop",Tricycle,"Bagong Silang",Camarin,"Bagong Silang • Camarin (Caloocan)",Loop,55,0,55,Active,,,"2026-01-23 12:00:01","2026-01-25 23:29:03"
20,TR-05,TR-05,"Bagumbong–Deparo Line",Tricycle,Bagumbong,Deparo,"Bagumbong • Deparo (Caloocan)",Point-to-Point,35,0,35,Active,,,"2026-01-23 12:00:01","2026-01-25 23:30:01"
21,TR-06,TR-06,"Grace Park–Monumento Shuttle",Tricycle,"Grace Park",Monumento,"Grace Park • EDSA/Monumento (Caloocan)",Point-to-Point,30,0,30,Active,,,"2026-01-23 12:00:01","2026-01-25 23:30:56"
22,TR-07,TR-07,"North Caloocan Loop (Camarin–Deparo)",Tricycle,Camarin,Deparo,"Camarin • Bagong Silang • Deparo (Caloocan)",Loop,50,0,50,Active,,,"2026-01-23 12:00:01","2026-01-25 23:31:12"
23,TR-08,TR-08,"South Caloocan Loop (Grace Park)",Tricycle,"Grace Park","Grace Park","Grace Park • 10th Ave/5th Ave (Caloocan)",Loop,50,0,50,Active,,,"2026-01-23 12:00:01","2026-01-25 23:31:31"
145,TRI-04,TRI-04,"Bagong Silang Phase 1-3 Loop",Tricycle,"Phase 1","Phase 3","Internal roads",Loop,25,0,25,Active,,,"2026-01-25 23:34:18","2026-01-25 23:34:56"
146,TRI-05,TRI-05,"Bagong Silang Phase 4-9 Loop",Tricycle,"Phase 4","Phase 9","Internal roads",Loop,30,0,30,Active,,,"2026-01-25 23:34:18","2026-01-25 23:34:56"
147,TRI-06,TRI-06,"Bagong Silang Phase 10-12 Loop",Tricycle,"Phase 10","Phase 12","Internal roads",Loop,25,0,25,Active,,,"2026-01-25 23:34:18","2026-01-25 23:34:56"
148,TRI-07,TRI-07,"Sta. Quiteria Loop",Tricycle,"Sta. Quiteria Terminal","Sta. Quiteria Barangay","Local roads",Loop,20,0,20,Active,,,"2026-01-25 23:34:18","2026-01-25 23:34:56"
149,TRI-08,TRI-08,"Zabarte Road Loop",Tricycle,"Zabarte Terminal","Zabarte Area","Zabarte Road",Loop,20,0,20,Active,,,"2026-01-25 23:34:18","2026-01-25 23:34:56"
150,TRI-09,TRI-09,"General Luis Loop",Tricycle,"General Luis Terminal","General Luis Area","Local roads",Loop,20,0,20,Active,,,"2026-01-25 23:34:18","2026-01-25 23:34:56"
151,TRI-10,TRI-10,"Grace Park Loop",Tricycle,"Grace Park Terminal","Grace Park Area","5th Ave • 10th Ave",Loop,20,0,20,Active,,,"2026-01-25 23:34:18","2026-01-25 23:34:56"
152,TRI-11,TRI-11,"Camarin Loop",Tricycle,"Camarin Terminal","Camarin Area","Local roads",Loop,25,0,25,Active,,,"2026-01-25 23:34:18","2026-01-25 23:34:56"
153,TRI-12,TRI-12,"Deparo Loop",Tricycle,"Deparo Terminal","Deparo Area","Deparo Road",Loop,20,0,20,Active,,,"2026-01-25 23:34:18","2026-01-25 23:34:56"
154,TRI-13,TRI-13,"Tala Loop",Tricycle,"Tala Terminal","Tala Area","Local roads",Loop,20,0,20,Active,,,"2026-01-25 23:34:18","2026-01-25 23:34:56"
38,UV-01,UV-01,"Deparo–SM North EDSA/C.I.T.",UV,Deparo,"SM North EDSA","Deparo • Mindanao Ave • SM North/C.I.T.",Point-to-Point,40,0,40,Active,,,"2026-01-23 13:39:10","2026-01-23 18:52:11"
39,UV-02,UV-02,Deparo–Blumentritt,UV,Deparo,Blumentritt,"Deparo • Quirino Hwy • Blumentritt",Point-to-Point,35,0,35,Active,,,"2026-01-23 13:39:10","2026-01-23 18:52:11"
40,UV-03,UV-03,"Bagong Silang–SM North/C.I.T.",UV,"Bagong Silang","SM North EDSA","Bagong Silang • Zabarte Rd • Mindanao Ave • SM North/C.I.T.",Point-to-Point,45,0,45,Active,,,"2026-01-23 13:39:10","2026-01-23 18:52:11"
41,UV-04,UV-04,"Bagong Silang–Cubao",UV,"Bagong Silang",Cubao,"Bagong Silang • Commonwealth Ave • Cubao",Point-to-Point,40,0,40,Active,,,"2026-01-23 13:39:10","2026-01-23 18:52:11"
42,UV-05,UV-05,Bagumbong–Blumentritt,UV,Bagumbong,Blumentritt,"Bagumbong • Quirino Hwy • Blumentritt",Point-to-Point,30,0,30,Active,,,"2026-01-23 13:39:10","2026-01-23 18:52:11"
48,UV-06,UV-06,Novaliches–Monumento,UV,Novaliches,Monumento,"Quirino Hwy • Novaliches Bayan • Monumento",Point-to-Point,45,0,45,Active,,,"2026-01-23 13:39:10","2026-01-23 18:52:11"
49,UV-07,UV-07,"Novaliches–Trinoma/North Ave",UV,Novaliches,Trinoma,"Quirino Hwy • Mindanao Ave • North Ave/Trinoma",Point-to-Point,45,0,45,Active,,,"2026-01-23 13:39:10","2026-01-23 18:52:11"
50,UV-08,UV-08,"Robinsons Novaliches–Buendia",UV,"Robinsons Novaliches",Buendia,"Quirino Hwy • Commonwealth Ave • Quezon Ave • Buendia",Point-to-Point,55,0,55,Active,,,"2026-01-23 13:39:10","2026-01-23 18:52:11"
51,UV-09,UV-09,"Novaliches–Cubao Farmers",UV,Novaliches,Cubao,"Quirino Hwy • Commonwealth Ave • Cubao",Point-to-Point,45,0,45,Active,,,"2026-01-23 13:39:10","2026-01-23 18:52:11"
155,UV-10,UV-10,"Deparo–SM North EDSA",UV,Deparo,"SM North EDSA","Quirino Highway • EDSA",Point-to-Point,30,0,30,Active,,,"2026-01-25 23:34:18","2026-01-25 23:34:56"
156,UV-11,UV-11,Deparo–Blumentritt,UV,Deparo,Blumentritt,"Quirino Highway • Rizal Ave",Point-to-Point,25,0,25,Active,,,"2026-01-25 23:34:18","2026-01-25 23:34:56"
157,UV-12,UV-12,"Cubao–Novaliches (24/7)",UV,Cubao,Novaliches,"EDSA • Quirino Highway",Point-to-Point,35,0,35,Active,,,"2026-01-25 23:34:18","2026-01-25 23:34:56"
158,UV-13,UV-13,Cubao–Deparo,UV,Cubao,Deparo,"EDSA • Quirino Highway",Point-to-Point,30,0,30,Active,,,"2026-01-25 23:34:18","2026-01-25 23:34:56"
159,UV-14,UV-14,"SM North–TM Kalaw Manila",UV,"SM North EDSA","TM Kalaw, Manila","EDSA • Taft Ave",Point-to-Point,30,0,30,Active,,,"2026-01-25 23:34:18","2026-01-25 23:34:56"
160,UV-15,UV-15,"Tandang Sora–TM Kalaw Manila",UV,"Tandang Sora","TM Kalaw, Manila","Commonwealth • EDSA • Taft",Point-to-Point,25,0,25,Active,,,"2026-01-25 23:34:18","2026-01-25 23:34:56"
161,UV-16,UV-16,Monumento–Cubao,UV,Monumento,Cubao,EDSA,Point-to-Point,35,0,35,Active,,,"2026-01-25 23:34:18","2026-01-25 23:34:56"
162,UV-17,UV-17,"Monumento–SM Fairview",UV,Monumento,"SM Fairview","EDSA • Commonwealth",Point-to-Point,30,0,30,Active,,,"2026-01-25 23:34:18","2026-01-25 23:34:56"
163,UV-18,UV-18,Novaliches–Trinoma,UV,Novaliches,Trinoma,"Quirino Highway • EDSA",Point-to-Point,30,0,30,Active,,,"2026-01-25 23:34:18","2026-01-25 23:34:56"
164,UV-19,UV-19,"Bagong Silang–SM North",UV,"Bagong Silang","SM North EDSA","Quirino Highway • EDSA",Point-to-Point,25,0,25,Active,,,"2026-01-25 23:34:18","2026-01-25 23:34:56"
